HOG0006071	GO:0005096,GO:0005925,GO:0090630
HOG0003113	GO:0001676,GO:0004467,GO:0005789,GO:0005886
HOG0006116	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357
HOG0021133	GO:0008094
HOG0020897	GO:0000003,GO:0003677,GO:0005654,GO:0006351,GO:0006357,GO:0017053,GO:0051726
HOG0018921	GO:0005178,GO:0005615,GO:0007155,GO:0007165,GO:0008201,GO:0031012,GO:0045597
HOG0019594	GO:0004553,GO:0005975,GO:0008422
HOG0004374	GO:0005886,GO:0016477,GO:0030027,GO:0034315
HOG0020977	GO:0005244,GO:0005262,GO:0016020
HOG0004176	GO:0002244,GO:0005634,GO:0005783,GO:0006909,GO:0032588,GO:0045335
HOG0009574	GO:0006355
HOG0005867	GO:0005313,GO:0005326,GO:0030672,GO:0035249,GO:0050803,GO:0060076,GO:0098700
HOG0005993	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357,GO:0035259,GO:0071376
HOG0003779	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0020909	GO:0003857,GO:0005777,GO:0006635
HOG0018934	GO:0005524,GO:0006457,GO:0016887,GO:0051082,GO:0140662
HOG0015229	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030318
HOG0019910	GO:1990072
HOG0020183	GO:0005546,GO:0005886,GO:0008013,GO:0060828
HOG0010408	GO:0005739,GO:0017148,GO:0043023,GO:0090071
HOG0021491	GO:0005096,GO:0005925,GO:0035021,GO:0035313,GO:0090630,GO:1900028
HOG0009599	GO:0000139,GO:0005783,GO:0005793,GO:0006888,GO:0006891,GO:0009306,GO:0030126,GO:0072384
HOG0019064	GO:0000253,GO:0004303,GO:0005789,GO:0006695,GO:0016125,GO:0047024
HOG0020607	GO:0016460
HOG0020166	GO:0016020
HOG0006783	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
HOG0020111	GO:0002183,GO:0003723,GO:0003743,GO:0071541
HOG0017469	GO:0000045,GO:0005764,GO:0005770,GO:0005802,GO:0005886,GO:0016020,GO:0044090,GO:0070062
HOG0013878	GO:0098609
HOG0011466	GO:0004508,GO:0042446,GO:0042448,GO:0047442
HOG0020980	GO:0001919,GO:0005085,GO:0005765,GO:0043410,GO:0060090,GO:0071230,GO:0071986
HOG0019642	GO:0002039,GO:0005634,GO:0042981
HOG0020844	GO:0005737,GO:0016176,GO:0042554
HOG0003904	GO:0005886,GO:0006952,GO:0016175,GO:0042554,GO:0043020
HOG0005032	GO:0004362,GO:0005739,GO:0005829,GO:0006749,GO:0034599,GO:0045454,GO:0050660
HOG0021759	GO:0004930,GO:0005886,GO:0007200,GO:0035025
HOG0006433	GO:0000122,GO:0003713,GO:0003714,GO:0005654,GO:0016581,GO:0042826
HOG0007887	GO:0005737,GO:0007517,GO:0007528
HOG0009751	GO:0008083
HOG0009516	GO:0001706,GO:0004721,GO:0005634,GO:0005737,GO:0006470,GO:0043409,GO:1903753
HOG0006127	GO:0005615,GO:0031994,GO:0031995,GO:0043567
HOG0018701	GO:0000338,GO:0008180,GO:0010387
HOG0018797	GO:0005778,GO:0005829,GO:0016558,GO:0016887
HOG0019340	GO:0007020,GO:0031116,GO:0031122,GO:0035371
HOG0020995	GO:0004930,GO:0005886
HOG0020250	GO:0005739,GO:0005881,GO:0030182
HOG0020382	GO:0000978,GO:0001228,GO:0003700,GO:0005634,GO:0006357
HOG0009145	GO:0000340,GO:0003723,GO:0003743,GO:0006413,GO:0016281
HOG0019259	GO:0005791
HOG0006253	GO:0000159,GO:0005634,GO:0005829,GO:0006470,GO:0007165,GO:0019888,GO:0072542
HOG0018850	GO:0004653,GO:0005794,GO:0006493
HOG0021648	GO:0002517,GO:0031295,GO:0098609
HOG0020615	GO:0006955,GO:0007204,GO:0009897,GO:0016493,GO:0019722,GO:0019957,GO:0060326
HOG0021524	GO:0005634,GO:0042393
HOG0005548	GO:0016020,GO:0022857,GO:0055085
HOG0021108	GO:0005615,GO:0062023
HOG0013740	GO:0005739,GO:0006843,GO:0071913
HOG0005457	GO:0005634
HOG0020052	GO:0005868,GO:0005930,GO:0035721,GO:0035735,GO:0036064,GO:0045504
HOG0018950	GO:0005634,GO:0008017,GO:0008608,GO:0031593,GO:0070536,GO:0090307
HOG0019824	GO:0005085,GO:0043547
HOG0021366	GO:0005739
HOG0008653	GO:0000339,GO:0000340,GO:0003729,GO:0005634
HOG0006118	GO:0005525
HOG0019958	GO:0000045,GO:0000407,GO:0000422,GO:0005829,GO:0019776,GO:0044804,GO:0061723
HOG0003432	GO:0005891,GO:0008331,GO:0098703
HOG0009716	GO:0005085,GO:0005802,GO:0031267,GO:0042147
HOG0009841	GO:0008253
HOG0019543	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0020130	GO:0003735,GO:0005739
HOG0005783	GO:0042734
HOG0019026	GO:0005615,GO:0007155,GO:0030198,GO:0031012,GO:0050839
HOG0019760	GO:0031435,GO:0043507,GO:1901224
HOG0010443	GO:0005764,GO:0005770,GO:0008333,GO:0045335,GO:0090385
HOG0020501	GO:0000724,GO:0003690,GO:0003697,GO:0005737,GO:0036297
HOG0001589	GO:0005874,GO:0007017
HOG0018748	GO:0003985,GO:0005739,GO:0006635
HOG0010333	GO:0007286
HOG0020742	GO:0016020
HOG0010564	GO:0005789,GO:0036503
HOG0020077	GO:0005634,GO:0005737,GO:0051726
HOG0005917	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
HOG0019209	GO:0034657,GO:0043161
HOG0019526	GO:0000275,GO:0015986,GO:0045261,GO:0046933
HOG0006044	GO:0005737
HOG0021009	GO:0004843,GO:0016579,GO:0070536
HOG0006164	GO:0005737,GO:0007411,GO:0007420,GO:0016533,GO:0019901,GO:0030426,GO:0061575
HOG0018767	GO:0005739
HOG0019174	GO:0000785,GO:0000978,GO:0000981,GO:0005667,GO:0006357,GO:0031519
HOG0003253	GO:0005102,GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0016055,GO:0030182,GO:0045165,GO:0060070
HOG0019752	GO:0005747
HOG0018915	GO:0005634,GO:0005737
HOG0020713	GO:0005829,GO:0012510,GO:0046907,GO:0055037
HOG0006049	GO:0005886,GO:0007186,GO:0008188,GO:0042923,GO:0043005
HOG0010519	GO:0005267,GO:0005886,GO:0015271,GO:0016020,GO:0022841,GO:0030322,GO:0071805
HOG0004454	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0020477	GO:0000978,GO:0000981,GO:0003677,GO:0003700,GO:0005634,GO:0006357
HOG0009847	GO:0005634,GO:0005737
HOG0018683	GO:0031398
HOG0005588	GO:0005164,GO:0009898,GO:0043122,GO:0051092,GO:0098802
HOG0021345	GO:0005739,GO:0007399
HOG0019825	GO:0005102,GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0016055,GO:0030182,GO:0045165,GO:0060070
HOG0018995	GO:0005634,GO:0006408
HOG0016149	GO:0005737
HOG0018853	GO:0042105,GO:0050852
HOG0010317	GO:0005102,GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0016055,GO:0030182,GO:0045165,GO:0060070
HOG0010197	GO:0005509,GO:0005911,GO:0030057,GO:0098609
HOG0020205	GO:0005886,GO:0016020,GO:0090090
HOG0019048	GO:0000122,GO:0000978,GO:0000981,GO:0002009,GO:0002062,GO:0005634,GO:0006357,GO:0007507,GO:0032332,GO:0048709
HOG0010437	GO:0005789,GO:0018812,GO:0030148,GO:0030497,GO:0042761
HOG0019855	GO:0005886,GO:0015149,GO:0015749,GO:0016020,GO:0046323,GO:0055056,GO:0070837
HOG0021862	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0005886,GO:0017156,GO:0030276,GO:0030424,GO:0030672,GO:0031045,GO:0048488,GO:0048791,GO:0070382
HOG0010115	GO:0001664,GO:0002026,GO:0002029,GO:0004672,GO:0004703,GO:0006468,GO:0007186,GO:0009966
HOG0020204	GO:0005737,GO:0007165,GO:0035591
HOG0019395	GO:0005262,GO:0005802,GO:0006874,GO:0008273,GO:0030318,GO:0070588
HOG0001921	GO:0005332,GO:0005369,GO:0005886,GO:0006865,GO:0015734,GO:0016020,GO:0035725,GO:0042995,GO:0071705
HOG0021768	GO:0005615,GO:0008081
HOG0020914	GO:0005635,GO:0005829,GO:0006606
HOG0019661	GO:0005829,GO:0017124
HOG0019374	GO:0003341,GO:0005858,GO:0007018,GO:0045503,GO:0045504
HOG0019503	GO:0005096,GO:0005643,GO:0005737,GO:0005813,GO:0046604
HOG0001020	GO:0004984,GO:0005886
HOG0019508	GO:0000977,GO:0000981,GO:0005634,GO:0006357
HOG0020611	GO:0005886,GO:0007155
HOG0007436	GO:0000978,GO:0003677,GO:0004879,GO:0006357,GO:0009755,GO:0009888,GO:0090575
HOG0009718	GO:0000978,GO:0000981,GO:0001228,GO:0005634,GO:0006355,GO:0006357,GO:0042063
HOG0010568	GO:0005615
HOG0017719	GO:0005385,GO:0005794,GO:0006829,GO:0006882,GO:0030001,GO:0031410,GO:0046873,GO:1904257
HOG0018785	GO:0030672,GO:0031594
HOG0003743	GO:0003824,GO:0003873,GO:0004331,GO:0005524,GO:0005829,GO:0006003
HOG0019140	GO:0003712,GO:0006357,GO:0016592
HOG0021172	GO:0000977,GO:0000981,GO:0005634,GO:0006357
HOG0018743	GO:0000139
HOG0020490	GO:0005615,GO:0008191
HOG0019351	GO:0006642,GO:0030301,GO:0034359,GO:0034361,GO:0034362,GO:0042632,GO:0042953,GO:0050750,GO:0120020
HOG0020265	GO:0005102,GO:0005515,GO:0005778,GO:0016560,GO:1990429
HOG0019741	GO:0071817,GO:0097361,GO:0097428
HOG0020433	GO:0005778,GO:0007031,GO:0008270,GO:0016558
HOG0002868	GO:0004497,GO:0004510,GO:0005506,GO:0009072,GO:0043005
HOG0019434	GO:0000139,GO:0006486,GO:0006493,GO:0008194,GO:0016020,GO:0016757,GO:0016758
HOG0020811	GO:0005681,GO:0005737,GO:0045292,GO:0045824
HOG0018938	GO:0000122,GO:0000785,GO:0003682,GO:0035064,GO:0035102
HOG0019049	GO:0005634
HOG0009565	GO:0005198,GO:0005886,GO:0006886,GO:0016192,GO:0030125,GO:0030130,GO:0030132,GO:0030672,GO:0032050,GO:0072583,GO:0099631
HOG0019983	GO:0005886,GO:0006751,GO:0036374
HOG0020637	GO:0003878,GO:0005829,GO:0006085,GO:0006633,GO:0046912
HOG0019221	GO:0003723,GO:0005634,GO:1990269,GO:2000805
HOG0021396	GO:0005138,GO:0005615,GO:0005896,GO:0030154,GO:0046427
HOG0009676	GO:0005886,GO:0030213,GO:0045226,GO:0050501,GO:0085029
HOG0010746	GO:0000287,GO:0005509,GO:0055074
HOG0020139	GO:0005737,GO:0016020
HOG0020015	GO:0005736,GO:0006352,GO:0006362
HOG0020404	GO:0004818,GO:0005739,GO:0006424
HOG0017558	GO:0000055,GO:0000056,GO:0003682,GO:0003723,GO:0005654,GO:0005730,GO:0005737,GO:0005813,GO:0006338,GO:0010824,GO:0042273,GO:0042274,GO:0042393,GO:0045944,GO:1990904
HOG0020511	GO:0005930,GO:0036064,GO:0060271
HOG0008740	GO:0016020
HOG0020117	GO:0001525,GO:0005178,GO:0007160,GO:0007229,GO:0008305,GO:0009897,GO:0033627,GO:0098609
HOG0009308	GO:0005901,GO:0005925,GO:0030154,GO:0042383,GO:0042391,GO:0044325,GO:0051480,GO:0060090,GO:0070836
HOG0021117	GO:0000164,GO:0005979,GO:0008157,GO:2001069
HOG0021529	GO:0005102,GO:0005125,GO:0005576,GO:0008283,GO:0038163,GO:0070374,GO:1902035
HOG0021823	GO:0005576,GO:0007218
HOG0020220	GO:0000226,GO:0015631,GO:0018095,GO:0036064,GO:0070740
HOG0006612	GO:0005634,GO:0008156,GO:0045786
HOG0009821	GO:0004843,GO:0005634,GO:0005829,GO:0016579
HOG0009764	GO:0016607
HOG0010012	GO:0000785,GO:0000978,GO:0000981,GO:0001708,GO:0003700,GO:0005634,GO:0006355,GO:0006357
HOG0018820	GO:0005634,GO:0043130,GO:0043161
HOG0010534	GO:0005615,GO:0005737,GO:0017147,GO:0035567,GO:0060070
HOG0020245	GO:0003725,GO:0005634,GO:0005737,GO:0016442,GO:0030422,GO:0035197,GO:0070578,GO:0070920
HOG0020527	GO:0001933,GO:0005654,GO:0005737,GO:0019901,GO:0030292
HOG0003512	GO:0000977,GO:0000981,GO:0003700,GO:0005634,GO:0006355,GO:0006357,GO:0042127,GO:0048856
HOG0020827	GO:0008033,GO:0008251
HOG0006128	GO:0005615,GO:0031994,GO:0031995,GO:0043567
HOG0009639	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0007417,GO:0007420,GO:0030182
HOG0017954	GO:0003985,GO:0005739,GO:0006635
HOG0020820	GO:0005154,GO:0005615,GO:0007173,GO:0008083,GO:0008284,GO:0045840
HOG0010441	GO:0031410
HOG0004968	GO:0005829,GO:0043066,GO:0051491
HOG0019876	GO:0005634,GO:0005737,GO:0008198,GO:0035513,GO:0035515,GO:0035516,GO:0035552
HOG0020053	GO:0000176,GO:0000177,GO:0000178,GO:0000467,GO:0003723,GO:0034427,GO:0034475,GO:0043928,GO:0071034,GO:0071035,GO:0071038,GO:0071051
HOG0008770	GO:0015093,GO:0031966,GO:0048250
HOG0021510	GO:0000977,GO:0000981,GO:0006357,GO:0032502
HOG0020095	GO:0001734,GO:0005634,GO:0008168,GO:0036396,GO:0080009
HOG0005465	GO:0005085,GO:0007264,GO:0043547,GO:0051491
HOG0010274	GO:0000978,GO:0000981,GO:0006357
HOG0019974	GO:0016746
HOG0019750	GO:0005096
HOG0005773	GO:0005249,GO:0005886,GO:0042391,GO:0071805
HOG0021570	GO:0005615,GO:0039706,GO:0048019,GO:0090090
HOG0006374	GO:0000978,GO:0000981,GO:0006357
HOG0010644	GO:0005856
HOG0005624	GO:0005525,GO:0007165,GO:0016020
HOG0007274	GO:0006887,GO:0016020,GO:0031267,GO:0042391,GO:0042734,GO:0044325,GO:0048167,GO:0048788,GO:0048791,GO:0050806,GO:2000300
HOG0021556	GO:0001649,GO:0005509,GO:0005576,GO:0008147,GO:0032571,GO:0046848,GO:0060348,GO:1900076
HOG0021017	GO:0005576
HOG0021026	GO:0000082,GO:0004861,GO:0005634,GO:0005737,GO:0008285,GO:0045736,GO:0045930,GO:0051087
HOG0002166	GO:0001849,GO:0005615,GO:0045087
HOG0020993	GO:0005737,GO:0005739,GO:0006779,GO:0051539
HOG0019192	GO:0048667,GO:1990715
HOG0020234	GO:0003729
HOG0020532	GO:0004148,GO:0005739,GO:0006090,GO:0006103,GO:0045252,GO:0050660
HOG0021078	GO:0016192
HOG0018747	GO:0005788,GO:0030968,GO:0030970,GO:0036503
HOG0001540	GO:0005198,GO:0005856,GO:0030855,GO:0045109
HOG0017761	GO:0005739
HOG0019013	GO:0000978,GO:0000981,GO:0006355
HOG0021338	GO:0004896,GO:0005886,GO:0019221
HOG0003877	GO:0001678,GO:0004340,GO:0004396,GO:0005524,GO:0005536,GO:0005739,GO:0005829,GO:0005975,GO:0006006,GO:0006096,GO:0008865,GO:0046835,GO:0051156
HOG0010165	GO:0005739
HOG0019685	GO:0005119,GO:0005886,GO:0008158,GO:0045879,GO:0097108
HOG0018807	GO:0000340,GO:0003723,GO:0003743,GO:0006413,GO:0016281
HOG0021595	GO:0005622
HOG0003991	GO:0003723,GO:0005634
HOG0019823	GO:0003677,GO:0005634,GO:0061860
HOG0020377	GO:0004065
HOG0019302	GO:0004185,GO:0006508
HOG0010052	GO:0005739,GO:0046474
HOG0007383	GO:0016020,GO:0042626,GO:0055085
HOG0003091	GO:0003729,GO:0005634,GO:0005737
HOG0003425	GO:0004674,GO:0005737,GO:0006468,GO:0008349,GO:0035556
HOG0004699	GO:0005737,GO:0042981,GO:0043027
HOG0005044	GO:0005198,GO:0005622,GO:0016010,GO:0031594,GO:0042383,GO:0045202
HOG0018725	GO:0003884,GO:0005737,GO:0006533,GO:0008445,GO:0019478,GO:0046416,GO:0071949
HOG0021593	GO:0005634,GO:1990837
HOG0019909	GO:0005886,GO:0006897,GO:0016197,GO:0031410,GO:0035091,GO:0036089,GO:0097320
HOG0005021	GO:0000139,GO:0004571,GO:0005783,GO:0070062,GO:1904382
HOG0018694	GO:0005747,GO:0006120
HOG0020630	GO:0000462,GO:0005730,GO:0032040
HOG0018808	GO:0005740,GO:0006810,GO:0006839,GO:0015227,GO:0022857,GO:1902603
HOG0005709	GO:0005886,GO:0016020
HOG0019783	GO:0005737,GO:0006606
HOG0020181	GO:0005634,GO:0030686
HOG0003404	GO:0004674,GO:0005737,GO:0035556
HOG0003490	GO:0000082,GO:0000307,GO:0004674,GO:0004693,GO:0005634,GO:0005737,GO:0006468,GO:0007165,GO:0010033,GO:0010389,GO:0010468,GO:0030332
HOG0006037	GO:0016020,GO:0055085
HOG0005723	GO:0005886
HOG0021359	GO:0002250,GO:0005125,GO:0005133,GO:0005576,GO:0005615,GO:0006955,GO:0006959
HOG0021520	GO:0005635,GO:0005737
HOG0018946	GO:0000302,GO:0003972
HOG0011912	GO:0007275,GO:0008013,GO:0016342,GO:0016477,GO:0045296,GO:0098609,GO:0098742
HOG0019455	GO:0001675,GO:0005737,GO:0007289,GO:0016020,GO:0031410,GO:0045109
HOG0004613	GO:0000978,GO:0000981,GO:0006357,GO:0032922,GO:1990513
HOG0004928	GO:0005783,GO:0005793,GO:0005795,GO:0006487,GO:0008375
HOG0020199	GO:0005768,GO:0007032,GO:0016197,GO:0071203
HOG0010841	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009887
HOG0018940	GO:0008233,GO:0070646
HOG0020657	GO:0004674,GO:0005737,GO:0007346,GO:0043066,GO:0046777
HOG0001546	GO:0005198,GO:0005856,GO:0030855,GO:0045109
HOG0009542	GO:0004674,GO:0005737,GO:0006468
HOG0000955	GO:0005886,GO:0007155
HOG0010515	GO:0030968
HOG0020937	GO:0005085,GO:0005886,GO:0007264,GO:0007265
HOG0020178	GO:0005634,GO:0006364,GO:0030688
HOG0018945	GO:0003724,GO:0005829
HOG0021300	GO:0005886
HOG0005724	GO:0004594,GO:0005524,GO:0005634,GO:0005829,GO:0015937
HOG0010478	GO:0005539,GO:0008449
HOG0019323	GO:0005886
HOG0019691	GO:0003677,GO:0030182
HOG0005518	GO:0004656,GO:0005783,GO:0018401
HOG0020739	GO:0007155,GO:0007160,GO:0016020
HOG0008166	GO:0004252,GO:0005615
HOG0010368	GO:0000149,GO:0006836,GO:0016079,GO:0019905,GO:0031201,GO:0043195,GO:0046928
HOG0018890	GO:0005579,GO:0006956
HOG0010048	GO:0005634,GO:0006378,GO:1990817
HOG0018957	GO:0005737
HOG0019422	GO:0005743,GO:0006879,GO:0016020,GO:0042626,GO:0055085
HOG0009527	GO:0000045,GO:0000423,GO:0004197,GO:0005737,GO:0006501,GO:0008234,GO:0016485,GO:0019786,GO:0034727,GO:0035973,GO:0051697
HOG0002065	GO:0005874,GO:0007017
HOG0019316	GO:0000209,GO:0061630
HOG0018755	GO:0045766
HOG0009397	GO:0004222,GO:0005758,GO:0006508,GO:0006518
HOG0019938	GO:0005789,GO:0006670,GO:0042392
HOG0020667	GO:0004838,GO:0006559,GO:0006572
HOG0005679	GO:0004842,GO:0005795,GO:0005802,GO:0016567
HOG0004442	GO:0016020
HOG0019206	GO:0005737,GO:0005739,GO:0051018
HOG0019749	GO:0005783
HOG0021267	GO:0005753,GO:0015078,GO:0015986,GO:0045259,GO:0045263,GO:0046933
HOG0009334	GO:0005085,GO:0005096,GO:0005886,GO:0007186,GO:0023051,GO:0043547
HOG0005946	GO:0004842,GO:0016567
HOG0002830	GO:0000118,GO:0004407,GO:0016575,GO:0040029
HOG0020748	GO:0003723,GO:0008270
HOG0005662	GO:0005102
HOG0018575	GO:0003921,GO:0005829,GO:0006177
HOG0004074	GO:0000978,GO:0001228,GO:0003700,GO:0005634,GO:0006357
HOG0010126	GO:0016491,GO:0042761
HOG0009634	GO:0005355,GO:0072359,GO:1904659
HOG0005903	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0043565
HOG0018774	GO:0005743,GO:0006700,GO:0006704,GO:0008203,GO:0034650,GO:0071375
HOG0010603	GO:0005634,GO:0005737,GO:0006606
HOG0010700	GO:0003777,GO:0005874,GO:0007018,GO:0007019
HOG0003652	GO:0006811,GO:0006884,GO:0008511,GO:0008519,GO:0015377,GO:0015379,GO:0016020,GO:0016324,GO:0035725,GO:0055064,GO:0055075,GO:0055078,GO:0072488,GO:1902476,GO:1990573
HOG0009865	GO:0000978,GO:0003700,GO:0006357
HOG0019205	GO:0000209,GO:0006511,GO:0006974,GO:0016607,GO:0043161,GO:0061630
HOG0020639	GO:0007346,GO:0012505
HOG0021266	GO:0004129,GO:0042773
HOG0008315	GO:0001664,GO:0004672,GO:0004703,GO:0006468,GO:0007186,GO:0009966
HOG0019295	GO:0005178,GO:0005201,GO:0007044,GO:0007160,GO:0007399,GO:0007507,GO:0043394
HOG0010122	GO:0005102,GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0016055,GO:0030182,GO:0045165,GO:0060070
HOG0009882	GO:0004768,GO:0005506,GO:0005789,GO:0006636,GO:0016717
HOG0020038	GO:0006390,GO:0006392,GO:0030337,GO:0042645
HOG0020581	GO:0005179,GO:0005576,GO:0005615,GO:0005737,GO:0007186,GO:0016913,GO:0042699
HOG0020907	GO:0003941,GO:0004794,GO:0006565,GO:0006567,GO:0009097
HOG0004360	GO:0000725
HOG0018937	GO:0003899,GO:0006351,GO:0032549
HOG0009346	GO:0005634
HOG0021064	GO:0008320,GO:0030943,GO:0042721,GO:0045039
HOG0018724	GO:0043231,GO:0043813,GO:0046856
HOG0005906	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006357,GO:0043565
HOG0018744	GO:0005125,GO:0005576,GO:0005615,GO:0009948
HOG0005788	GO:0000149,GO:0005545,GO:0005546,GO:0005905,GO:0006900,GO:0008021,GO:0016185,GO:0030136,GO:0032050,GO:0048268,GO:0072583,GO:0098894
HOG0011331	GO:0004731,GO:0005737,GO:0006139
HOG0010425	GO:0005680,GO:0005737,GO:0016567,GO:0031145,GO:0045842,GO:0051301
HOG0010631	GO:0000978,GO:0000981,GO:0006357
HOG0009323	GO:0005886,GO:0007411,GO:0046875,GO:0048013
HOG0005992	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357,GO:0035259,GO:0071376
HOG0019082	GO:0005814,GO:0005929,GO:0030992,GO:0042073,GO:0060271
HOG0019945	GO:0004623,GO:0005509,GO:0005576,GO:0016042,GO:0042632,GO:0070328
HOG0020165	GO:0005634
HOG0018841	GO:0005765,GO:0005886,GO:0016020,GO:0031902,GO:0072594
HOG0010461	GO:0001405,GO:0001671,GO:0030150
HOG0019369	GO:0005634,GO:0005737,GO:0036139,GO:0036140,GO:0042265,GO:0045746,GO:0071532
HOG0019582	GO:0005856,GO:0031032
HOG0021295	GO:0003735,GO:0005840,GO:0006412,GO:0019843
HOG0007157	GO:0005829,GO:0016491
HOG0020444	GO:0003341,GO:0005929,GO:0044458,GO:0060271,GO:0097729
HOG0018728	GO:0005771,GO:0032511
HOG0019865	GO:0000049,GO:0001514,GO:0005634
HOG0009167	GO:0000981,GO:0000987,GO:0005634,GO:0006357,GO:0007409,GO:0045944,GO:0048665
HOG0019968	GO:0012505,GO:0016020
HOG0018958	GO:0005384,GO:0005794,GO:0015085,GO:0032468,GO:0032472,GO:0046873,GO:0070588,GO:0071421
HOG0020180	GO:0005886
HOG0019442	GO:0000462,GO:0005730,GO:0006364,GO:0019843,GO:0032040,GO:0034511
HOG0020723	GO:0002456,GO:0007166,GO:0009897,GO:0045065
HOG0007647	GO:0004930,GO:0005886,GO:0007200,GO:0015057,GO:0030194,GO:0035025
HOG0009558	GO:0000045,GO:0005764,GO:0005770,GO:0005802,GO:0005886,GO:0016020,GO:0044090,GO:0070062
HOG0010125	GO:0005524,GO:0005634,GO:0005829,GO:0006457,GO:0140662
HOG0020954	GO:0005615
HOG0009838	GO:0004563,GO:0005764,GO:0005975,GO:0006689,GO:0016020,GO:0030203
HOG0019899	GO:0005634,GO:0005737,GO:0016567,GO:0019005
HOG0010576	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
HOG0021719	GO:0005886,GO:0032637,GO:0038023,GO:1901224
HOG0018485	GO:0004064,GO:0012505,GO:0016787
HOG0019275	GO:0005768,GO:0019894,GO:0034315,GO:0035650,GO:0048203,GO:1900025,GO:2000146
HOG0020020	GO:0003756,GO:0005783,GO:0006457,GO:0009986,GO:0034976
HOG0019954	GO:0004364,GO:0004464,GO:0004602,GO:0005635,GO:0005783,GO:0019370
HOG0010146	GO:0005737,GO:0005829,GO:0005975,GO:0005986,GO:0006000,GO:0006002,GO:0006094,GO:0016791,GO:0030388,GO:0042132
HOG0019558	GO:0005745,GO:0034982
HOG0018968	GO:0005930,GO:0008104,GO:0016020,GO:0034464,GO:0036064,GO:0043005,GO:0046907,GO:0060271
HOG0015327	GO:0005634,GO:0005829,GO:0019888,GO:0019903,GO:0043666
HOG0011013	GO:0005102,GO:0007218,GO:0032277
HOG0020646	GO:0004843,GO:0005634,GO:0005829,GO:0016579,GO:0030968,GO:0036503
HOG0019034	GO:0005634,GO:0010468
HOG0021330	GO:0004788,GO:0009229
HOG0019273	GO:0005739,GO:0016884,GO:0030956,GO:0032543,GO:0050567,GO:0070681
HOG0020622	GO:0004402
HOG0020942	GO:0005242,GO:0005886,GO:0006813,GO:0015272,GO:0016020,GO:0034765,GO:1990573
HOG0004015	GO:0005509,GO:0008076,GO:0015459,GO:1901379
HOG0020242	GO:0000981,GO:0005634,GO:0006357
HOG0002630	GO:0004691,GO:0005634,GO:0005829,GO:0005952,GO:0034237
HOG0018754	GO:0016020
HOG0019973	GO:0005119,GO:0005886,GO:0008158,GO:0045879,GO:0097108
HOG0009208	GO:0005929,GO:0060271
HOG0011087	GO:0005886,GO:0007218,GO:0008188
HOG0010455	GO:0000226,GO:0004674,GO:0005737,GO:0035556,GO:0050321
HOG0009886	GO:0003729,GO:0005634,GO:0005737,GO:0031054
HOG0020196	GO:0048188
HOG0019362	GO:0000723,GO:0003690,GO:0006303,GO:0042162,GO:0043564
HOG0019668	GO:0005769,GO:0031623,GO:0032456,GO:0043130
HOG0019665	GO:0005737,GO:0005929,GO:0090251
HOG0020645	GO:0002143,GO:0004792,GO:0005737,GO:0016779,GO:0032447,GO:0042292
HOG0010123	GO:0005102,GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0016055,GO:0030182,GO:0045165,GO:0060070
HOG0006062	GO:0005096,GO:0005516,GO:0005938,GO:0051015,GO:1903479
HOG0010289	GO:0000083,GO:0004674,GO:0004693,GO:0005634,GO:0005737,GO:0005829,GO:0006468,GO:0030332
HOG0003542	GO:0048786,GO:0050808
HOG0010265	GO:0000978,GO:0000981,GO:0005634,GO:0006357
HOG0006046	GO:0005737
HOG0020927	GO:0003690,GO:0005634,GO:0030261,GO:0031492,GO:0045910
HOG0003664	GO:0005634,GO:0019212,GO:0042393,GO:0042981
HOG0003803	GO:0005615,GO:0030971,GO:0048014,GO:0062023
HOG0009781	GO:0016020
HOG0010148	GO:0004614,GO:0005829,GO:0005975
HOG0018831	GO:0005634,GO:0005829,GO:0006879
HOG0020953	GO:0005634,GO:0006357,GO:0030374
HOG0003131	GO:0004888,GO:0005216,GO:0016020,GO:0034220
HOG0018817	GO:0004826,GO:0006432,GO:0009328
HOG0019046	GO:0004362,GO:0005739,GO:0005829,GO:0006749,GO:0034599,GO:0045454,GO:0050660
